pID	At_gID	Si_gID	Sp_gID	Es_gID	At	Si	Sp	Es
P050204	AT4G02100.1	NA	NA	Thhalv10028558m.v1.0	0.267932976981718	NA	NA	1.16590202499964
P050206	AT4G02120.2	NA	NA	Thhalv10028554m.v1.0	0.737690756731316	NA	NA	0.379796529039835
P050209	AT4G02150.1	NA	NA	Thhalv10028572m.v1.0	-0.0651739569332127	NA	NA	-0.0146447372092162
P050215	AT4G02220.1	NA	NA	Thhalv10028689m.v1.0	-0.953914764945689	NA	NA	-0.57969561331917
P050220	AT4G02280.1	NA	NA	Thhalv10028435m.v1.0	4.70152821752928	NA	NA	2.98445949804144
P050221	AT4G02290.1	NA	NA	Thhalv10028585m.v1.0	-0.433593906059274	NA	NA	-0.750950858111372
P050223	AT4G02340.1	NA	NA	Thhalv10028814m.v1.0	0.493008335371576	NA	NA	0.512419073445995
P050225	AT4G02360.1	NA	NA	Thhalv10029529m.v1.0	4.51868584200424	NA	NA	-0.408324702626646
P050226	AT4G02370.1	NA	NA	Thhalv10029020m.v1.0	0.739841054164161	NA	NA	1.14104419628144
P050227	AT4G02380.3	NA	NA	Thhalv10029091m.v1.0	0.4659142564319	NA	NA	0.706444049278722
P050229	AT4G02400.1	NA	NA	Thhalv10028424m.v1.0	-0.903601373676921	NA	NA	-0.638582867937103
P050234	AT4G02460.1	NA	NA	Thhalv10028404m.v1.0	-0.734068112944864	NA	NA	-0.523477288037942
P050236	AT4G02480.1	NA	NA	Thhalv10028366m.v1.0	0.0839132324819918	NA	NA	0.460060220622613
P050245	AT4G02590.1	NA	NA	Thhalv10028824m.v1.0	-0.0786815565175229	NA	NA	0.19737171703513
P050248	AT4G02620.1	NA	NA	Thhalv10029066m.v1.0	0.464870714694036	NA	NA	0.201838491330079
P050252	AT4G02680.1	NA	NA	Thhalv10028410m.v1.0	-0.502075274427099	NA	NA	0.0907611217414586
P050256	AT4G02725.1	NA	NA	Thhalv10029025m.v1.0	1.43555124705104	NA	NA	-0.0472697812717984
P050257	AT4G02720.1	NA	NA	Thhalv10028691m.v1.0	-25.7707743359918	NA	NA	0.0834297851100743
P050267	AT4G02820.1	NA	NA	Thhalv10028573m.v1.0	-0.513256900776399	NA	NA	-0.337263590403704
P050274	AT4G02890.3	NA	NA	Thhalv10028730m.v1.0	0.635926513068156	NA	NA	0.452579192935235
P050277	AT4G02930.1	NA	NA	Thhalv10028651m.v1.0	-0.769907102222694	NA	NA	-0.315466932013038
P050300	AT4G03190.1	NA	NA	Thhalv10028532m.v1.0	-0.854852352734809	NA	NA	-0.452757136016639
P050301	AT4G03200.1	NA	NA	Thhalv10028434m.v1.0	0.745660087839699	NA	NA	0.577595911345833
P050311	AT4G03320.1	NA	NA	Thhalv10028869m.v1.0	0.790116335377283	NA	NA	0.741634075264199
P050318	AT4G03415.1	NA	NA	Thhalv10028637m.v1.0	-0.280259287685811	NA	NA	-0.686393501505576
P050323	AT4G03510.1	NA	NA	Thhalv10028914m.v1.0	-0.8326932052206	NA	NA	0.0334030662005136
P050325	AT4G03540.1	NA	NA	Thhalv10029027m.v1.0	5.09240352090054	NA	NA	7.02497400709056
P050330	AT4G03600.1	NA	NA	Thhalv10029253m.v1.0	-0.0799343270244342	NA	NA	0.974051349454859
P050335	AT4G03820.4	NA	NA	Thhalv10028658m.v1.0	1.39944507551487	NA	NA	0.294195569555531
P050339	AT4G04020.1	NA	NA	Thhalv10028808m.v1.0	1.30314183277659	NA	NA	0.742000296762275
P050341	AT4G04040.1	NA	NA	Thhalv10028543m.v1.0	-0.476318236938655	NA	NA	-0.317832937396539
P050344	AT4G04180.1	NA	NA	Thhalv10028536m.v1.0	-0.795160353859094	NA	NA	-0.265420208585276
P050364	AT4G04620.1	NA	NA	Thhalv10029077m.v1.0	0.30874339178678	NA	NA	0.929348075716545
P050367	AT4G04670.1	NA	NA	Thhalv10028391m.v1.0	-0.851888825975581	NA	NA	-0.411468870205681
P050374	AT4G04790.1	NA	NA	Thhalv10028431m.v1.0	-1.11508265854241	NA	NA	-0.426983905089932
P050382	AT4G04890.1	NA	NA	Thhalv10028459m.v1.0	-0.594556403224939	NA	NA	-0.163598482369629
P050387	AT4G04940.1	NA	NA	Thhalv10028405m.v1.0	-1.73398029652671	NA	NA	-0.849226801324871
P050389	AT4G04955.1	NA	NA	Thhalv10028578m.v1.0	-0.468637189508505	NA	NA	-1.14068357812646
P050396	AT4G05040.1	NA	NA	Thhalv10002620m.v1.0	-0.488085566261509	NA	NA	-0.574775587212675
P050400	AT4G05150.1	NA	NA	Thhalv10028630m.v1.0	0.732572462050425	NA	NA	0.89555618190593
P050401	AT4G05160.1	NA	NA	Thhalv10028563m.v1.0	0.354178533488103	NA	NA	0.325031318927369
P050409	AT4G05390.1	NA	NA	Thhalv10028734m.v1.0	-0.558086826724728	NA	NA	-0.0798961826931383
P050410	AT4G05400.1	NA	NA	Thhalv10028903m.v1.0	-0.631548817016368	NA	NA	-0.213442460970216
P050411	AT4G05410.1	NA	NA	Thhalv10028589m.v1.0	-1.24638186868676	NA	NA	-1.02477870719284
P050414	AT4G05440.1	NA	NA	Thhalv10028820m.v1.0	-0.786578931238534	NA	NA	-0.309486156919514
P050420	AT4G05530.1	NA	NA	Thhalv10028901m.v1.0	0.718137679179861	NA	NA	0.164603022282745
P050426	AT4G06744.1	NA	NA	Thhalv10028721m.v1.0	1.34121920996309	NA	NA	0.618317295987573
P050427	AT4G06746.1	NA	NA	Thhalv10029052m.v1.0	-2.40706158152225	NA	NA	-0.319682164341862
P050430	AT4G07410.1	NA	NA	Thhalv10028433m.v1.0	-0.540622753832335	NA	NA	-0.462470296219349
P050431	AT4G07950.1	NA	NA	Thhalv10009170m.v1.0	-0.711613987118939	NA	NA	0.124258666664334
P050436	AT4G08150.1	NA	NA	Thhalv10028724m.v1.0	-0.976015804140968	NA	NA	-1.22379222079874
P050444	AT4G08290.1	NA	NA	Thhalv10028726m.v1.0	1.85625700488132	NA	NA	0.84531814703152
P050462	AT4G08570.1	NA	NA	Thhalv10029043m.v1.0	3.33370109701583	NA	NA	3.04343597621858
P050475	AT4G08910.1	NA	NA	Thhalv10028969m.v1.0	0.978908527044286	NA	NA	2.53195680225702
P050476	AT4G08930.1	NA	NA	Thhalv10028636m.v1.0	0.48349929070801	NA	NA	-0.0951182609998566
P050478	AT4G08950.1	NA	NA	Thhalv10029426m.v1.0	0.678561899537826	NA	NA	0.726556725585533
P050480	AT4G08980.1	NA	NA	Thhalv10028810m.v1.0	0.362702799359387	NA	NA	0.527327365265061
P050481	AT4G09000.2	NA	NA	Thhalv10028882m.v1.0	-0.0443548562861063	NA	NA	0.253975693898359
P050484	AT4G09030.1	NA	NA	Thhalv10029063m.v1.0	1.12664312126705	NA	NA	1.18479757345645
P050491	AT4G09160.1	NA	NA	Thhalv10028522m.v1.0	-1.44210237723309	NA	NA	-0.979769633585487
P050503	AT4G09570.1	NA	NA	Thhalv10028598m.v1.0	0.0140502205757314	NA	NA	-0.400587013817011
P050505	AT4G09600.1	NA	NA	Thhalv10029501m.v1.0	8.00606238681627	NA	NA	2.50190538381344
P050511	AT4G09730.1	NA	NA	Thhalv10028511m.v1.0	-0.750130981933207	NA	NA	-0.51266687980739
P050513	AT4G09760.1	NA	NA	Thhalv10029409m.v1.0	0.651323771894167	NA	NA	1.05240916631014
P050517	AT4G09890.1	NA	NA	Thhalv10029196m.v1.0	-0.0671105668452668	NA	NA	-0.655501704922453
P050518	AT4G09900.1	NA	NA	Thhalv10028772m.v1.0	0.776257706222005	NA	NA	-0.259342782141642
P050522	AT4G09980.1	NA	NA	Thhalv10028402m.v1.0	-0.464175357614226	NA	NA	-0.0124997111834646
P050529	AT4G10080.1	NA	NA	Thhalv10028826m.v1.0	0.0936498144768954	NA	NA	0.423951072455085
P050550	AT4G10320.1	NA	NA	Thhalv10027624m.v1.0	-0.433582024625895	NA	NA	-0.328539491469739
P050560	AT4G10430.1	NA	NA	Thhalv10028773m.v1.0	0.484720607440026	NA	NA	0.209570614239161
P050561	AT4G10450.1	NA	NA	Thhalv10028984m.v1.0	-0.944120750851563	NA	NA	-0.503666136970657
P050564	AT4G10480.1	NA	NA	Thhalv10029431m.v1.0	-0.788546621469834	NA	NA	-0.554577657016896
P050572	AT4G10620.1	NA	NA	Thhalv10028526m.v1.0	-0.561323837813009	NA	NA	-0.417537196247083
P050593	AT4G10955.1	NA	NA	Thhalv10028954m.v1.0	0.287468080680537	NA	NA	0.0153441832502168
P050607	AT4G11120.1	NA	NA	Thhalv10028718m.v1.0	-0.430771948677504	NA	NA	-0.318662457615507
P050611	AT4G11160.2	NA	NA	Thhalv10028461m.v1.0	-0.267373892449726	NA	NA	-0.316478859471861
P050614	AT4G11220.1	NA	NA	Thhalv10028886m.v1.0	0.801149232743551	NA	NA	1.52646886431455
P050619	AT4G11290.1	NA	NA	Thhalv10028797m.v1.0	-3.62993591455428	NA	NA	-2.75002993900308
P050620	AT4G11300.1	NA	NA	Thhalv10028740m.v1.0	0.378191782636605	NA	NA	0.0797832219646765
P050622	AT4G11330.1	NA	NA	Thhalv10028737m.v1.0	1.12234741054505	NA	NA	1.34609494291275
P050623	AT4G11350.1	NA	NA	Thhalv10028593m.v1.0	2.48233211661635	NA	NA	0.921443856808723
P050629	AT4G11420.1	NA	NA	Thhalv10028395m.v1.0	-0.508082077630225	NA	NA	-0.294735300700489
P050633	AT4G11530.1	NA	NA	Thhalv10024579m.v1.0	-0.743987948954751	NA	NA	-1.17190511966181
P050635	AT4G11570.1	NA	NA	Thhalv10028735m.v1.0	0.814934150293723	NA	NA	1.1333628234489
P050638	AT4G11600.1	NA	NA	Thhalv10028932m.v1.0	0.978417943198664	NA	NA	0.821604711202535
P050640	AT4G11630.1	NA	NA	Thhalv10014577m.v1.0	-0.283386013259021	NA	NA	-0.396213464325401
P050651	AT4G11740.1	NA	NA	Thhalv10028549m.v1.0	0.398515995935086	NA	NA	0.477677443291178
P050656	AT4G11790.1	NA	NA	Thhalv10028709m.v1.0	-0.369444771377303	NA	NA	-0.242590248529281
P050667	AT4G11960.1	NA	NA	Thhalv10028695m.v1.0	0.496762401522939	NA	NA	0.122509175839386
P050671	AT4G12000.1	NA	NA	Thhalv10028910m.v1.0	1.48776949114474	NA	NA	1.35042442182243
P050674	AT4G12030.2	NA	NA	Thhalv10028698m.v1.0	-0.420970911485478	NA	NA	-0.889181995491929
P050675	AT4G12040.1	NA	NA	Thhalv10029014m.v1.0	0.532744212958749	NA	NA	0.950034299321438
P050678	AT4G12070.1	NA	NA	Thhalv10028621m.v1.0	0.453146843158952	NA	NA	0.713271108860831
P050695	AT4G12390.1	NA	NA	Thhalv10029144m.v1.0	-1.21605821921828	NA	NA	-0.69306142268269
P050697	AT4G12410.1	NA	NA	Thhalv10029032m.v1.0	1.92816879415496	NA	NA	0.72503259919873
P050699	AT4G12430.1	NA	NA	Thhalv10029220m.v1.0	1.1571218636509	NA	NA	-0.478840437721283
P050701	AT4G12460.7	NA	NA	Thhalv10028479m.v1.0	0.485054091457144	NA	NA	-0.0406750179491518
P050702	AT4G12470.1	NA	NA	Thhalv10029528m.v1.0	-0.279215560700617	NA	NA	-1.90526771832989
P050708	AT4G12570.1	NA	NA	Thhalv10028412m.v1.0	0.347399304698514	NA	NA	0.417542138199821
P050709	AT4G12580.1	NA	NA	Thhalv10029089m.v1.0	3.44916895090339	NA	NA	0.760833043784761
P050718	AT4G12720.4	NA	NA	Thhalv10025945m.v1.0	0.677357831187301	NA	NA	0.433406101759491
P050721	AT4G12750.1	NA	NA	Thhalv10024262m.v1.0	-0.90676230983079	NA	NA	-0.682939912661566
P050733	AT4G12970.1	NA	NA	Thhalv10026516m.v1.0	-0.118757667272362	NA	NA	-0.873168852559173
P050737	AT4G13070.1	NA	NA	Thhalv10025736m.v1.0	-0.861976857604746	NA	NA	-0.0256292339838506
P050741	AT4G13100.2	NA	NA	Thhalv10026173m.v1.0	-0.240301695893672	NA	NA	0.799550528106029
P050743	AT4G13130.1	NA	NA	Thhalv10022587m.v1.0	-2.39963828021944	NA	NA	0.137527585977884
P050745	AT4G13170.1	NA	NA	Thhalv10021532m.v1.0	-0.566990479236074	NA	NA	-0.449352940025648
P050752	AT4G13250.1	NA	NA	Thhalv10024970m.v1.0	0.423405919667908	NA	NA	0.596003609997228
P050758	AT4G13360.1	NA	NA	Thhalv10025298m.v1.0	0.288843648073826	NA	NA	-0.0576296626796675
P050763	AT4G13450.1	NA	NA	Thhalv10027024m.v1.0	-0.684419861236236	NA	NA	4.83725229369169
P050767	AT4G13530.1	NA	NA	Thhalv10025948m.v1.0	0.560253848086678	NA	NA	0.368191839481461
P050769	AT4G13550.2	NA	NA	Thhalv10024569m.v1.0	0.374767386630954	NA	NA	-0.589075362746554
P050784	AT4G13750.1	NA	NA	Thhalv10024181m.v1.0	-1.22544330891276	NA	NA	-0.298493240797682
P050785	AT4G13770.1	NA	NA	Thhalv10024982m.v1.0	-0.407240038136741	NA	NA	-1.21299207014594
P050786	AT4G13780.1	NA	NA	Thhalv10024450m.v1.0	-0.245568010252371	NA	NA	-0.39184964434217
P050788	AT4G13800.10	NA	NA	Thhalv10025676m.v1.0	2.26581001470644	NA	NA	0.850931451067198
P050791	AT4G13840.1	NA	NA	Thhalv10025273m.v1.0	-0.65259716877637	NA	NA	1.22197463017133
P050793	AT4G13930.1	NA	NA	Thhalv10025102m.v1.0	-0.326112621489923	NA	NA	-0.541158324820301
P050798	AT4G13970.1	NA	NA	Thhalv10024472m.v1.0	-0.0698680597992609	NA	NA	-0.37044563362588
P050804	AT4G14010.1	NA	NA	Thhalv10026595m.v1.0	1.58390975547671	NA	NA	0.944220914623738
P050805	AT4G14020.1	NA	NA	Thhalv10026592m.v1.0	0.987792993746446	NA	NA	-1.58027861671287
P050806	AT4G14030.1	NA	NA	Thhalv10024991m.v1.0	0.187050208007656	NA	NA	0.455326098801158
P050807	AT4G14040.1	NA	NA	Thhalv10025040m.v1.0	0.234063360658504	NA	NA	-0.890118201998176
P050809	AT4G14070.1	NA	NA	Thhalv10024478m.v1.0	0.117264488784951	NA	NA	0.573596739650348
P050826	AT4G14230.1	NA	NA	Thhalv10025066m.v1.0	0.0948514101172664	NA	NA	0.602028318307638
P050829	AT4G14270.1	NA	NA	Thhalv10026475m.v1.0	1.47448386987036	NA	NA	1.32797455716544
P050838	AT4G14340.1	NA	NA	Thhalv10025130m.v1.0	0.383041159733301	NA	NA	0.192175753510669
P050843	AT4G14380.1	NA	NA	Thhalv10026764m.v1.0	-0.56957265598236	NA	NA	-0.0438031816280213
P050847	AT4G14420.1	NA	NA	Thhalv10026456m.v1.0	-0.176021763662871	NA	NA	-0.373991386046513
P050849	AT4G14440.1	NA	NA	Thhalv10026117m.v1.0	0.840429951451682	NA	NA	0.393909147795309
P050852	AT4G14465.1	NA	NA	Thhalv10025929m.v1.0	-1.38450595390727	NA	NA	-1.38228308260645
P050854	AT4G14500.1	NA	NA	Thhalv10025252m.v1.0	0.556965566051259	NA	NA	0.635831845945141
P050855	AT4G14510.1	NA	NA	Thhalv10024373m.v1.0	-0.638329625912815	NA	NA	-0.319004887285371
P050858	AT4G14550.2	NA	NA	Thhalv10026031m.v1.0	1.07596476259077	NA	NA	-0.639476602775778
P050859	AT4G14560.1	NA	NA	Thhalv10026385m.v1.0	0.0170624359253656	NA	NA	-1.30971896718021
P050868	AT4G14660.1	NA	NA	Thhalv10026369m.v1.0	-0.434585114187001	NA	NA	-0.118739934997752
P050869	AT4G14680.2	NA	NA	Thhalv10025125m.v1.0	0.485562091922868	NA	NA	-0.882903436712709
P050870	AT4G14690.1	NA	NA	Thhalv10026318m.v1.0	0.692425364555016	NA	NA	4.38223064342182
P050877	AT4G14746.1	NA	NA	Thhalv10026216m.v1.0	1.65586000712407	NA	NA	0.34065100694983
P050882	AT4G14790.1	NA	NA	Thhalv10025349m.v1.0	-0.574166725041704	NA	NA	-0.139264768825121
P050885	AT4G14819.1	NA	NA	Thhalv10026640m.v1.0	3.14206382471536	NA	NA	-0.43203180853438
P050894	AT4G14930.1	NA	NA	Thhalv10025783m.v1.0	0.897169717494949	NA	NA	0.299393920930202
P050899	AT4G14990.1	NA	NA	Thhalv10024461m.v1.0	0.40619615977464	NA	NA	0.807826436989211
P050900	AT4G15000.1	NA	NA	Thhalv10026543m.v1.0	-0.576895322648348	NA	NA	-0.546818271518118
P050908	AT4G15093.1	NA	NA	Thhalv10025974m.v1.0	0.394060851764251	NA	NA	0.255257163866038
P050909	AT4G15110.1	NA	NA	Thhalv10024764m.v1.0	-0.0418472502910611	NA	NA	0.617733008313039
P050928	AT4G15410.1	NA	NA	Thhalv10025275m.v1.0	-0.209649575427114	NA	NA	0.394200863290198
P050934	AT4G15450.1	NA	NA	Thhalv10025458m.v1.0	0.831415474616581	NA	NA	0.0279184528647556
P050935	AT4G15470.1	NA	NA	Thhalv10026042m.v1.0	0.502010546627741	NA	NA	0.307556611920507
P050944	AT4G15550.1	NA	NA	Thhalv10027441m.v1.0	-0.203280366346232	NA	NA	0.515328860475482
P050948	AT4G15570.1	NA	NA	Thhalv10024423m.v1.0	-0.673931024272647	NA	NA	-0.534280990587614
P050950	AT4G15630.1	NA	NA	Thhalv10026349m.v1.0	-0.0324105982852315	NA	NA	0.184643128149563
P050951	AT4G15640.1	NA	NA	Thhalv10025397m.v1.0	-1.16747101597418	NA	NA	-0.199517550883779
P050953	AT4G15680.1	NA	NA	Thhalv10027374m.v1.0	-3.16830575314631	NA	NA	0.776101956536858
P050961	AT4G15770.1	NA	NA	Thhalv10026330m.v1.0	-1.22784161716006	NA	NA	-0.92336727118263
P050965	AT4G15810.1	NA	NA	Thhalv10024270m.v1.0	-0.410448701960507	NA	NA	-0.436009385005312
P050966	AT4G15820.1	NA	NA	Thhalv10025032m.v1.0	-0.497646077618191	NA	NA	-0.703319291943818
P050969	AT4G15850.1	NA	NA	Thhalv10024904m.v1.0	-0.992333531520832	NA	NA	-0.261557131484701
P050973	AT4G15910.1	NA	NA	Thhalv10026659m.v1.0	0.949980981826701	NA	NA	-0.189377237558377
P050975	AT4G15930.1	NA	NA	Thhalv10026570m.v1.0	0.196811375888012	NA	NA	-0.40338142970115
P050976	AT4G15940.1	NA	NA	Thhalv10026185m.v1.0	0.533803822595579	NA	NA	0.522270173249437
P050979	AT4G15960.1	NA	NA	Thhalv10025488m.v1.0	0.839923416095497	NA	NA	0.681384088656832
P050981	AT4G15990.1	NA	NA	Thhalv10026998m.v1.0	-0.237033301134764	NA	NA	4.7299135501069
P050986	AT4G16060.1	NA	NA	Thhalv10025823m.v1.0	0.770620023124815	NA	NA	-0.20754594487184
P050987	AT4G16070.3	NA	NA	Thhalv10024634m.v1.0	0.26730306176691	NA	NA	0.426945288196893
P050991	AT4G16141.1	NA	NA	Thhalv10026300m.v1.0	-0.977045224713408	NA	NA	-0.681805403056928
P050992	AT4G16143.1	NA	NA	Thhalv10024884m.v1.0	-0.424865411427514	NA	NA	-0.0887576486979084
P051012	AT4G16380.3	NA	NA	Thhalv10026065m.v1.0	-0.051712152611075	NA	NA	0.432543551511622
P051013	AT4G16390.1	NA	NA	Thhalv10024562m.v1.0	-0.725599636832496	NA	NA	-0.65750608272694
P051015	AT4G16410.1	NA	NA	Thhalv10026910m.v1.0	-0.283944329709942	NA	NA	-0.523248076092653
P051016	AT4G16420.1	NA	NA	Thhalv10025039m.v1.0	0.0448192142645227	NA	NA	0.487870163494588
P051017	AT4G16430.1	NA	NA	Thhalv10025122m.v1.0	0.28630813928003	NA	NA	0.818801611929041
P051019	AT4G16442.1	NA	NA	Thhalv10026264m.v1.0	0.716485041691958	NA	NA	0.39641959721609
P051025	AT4G16490.1	NA	NA	Thhalv10025098m.v1.0	-0.114687292331822	NA	NA	0.509117872259505
P051026	AT4G16500.1	NA	NA	Thhalv10026611m.v1.0	0.464900988365138	NA	NA	0.343509560911154
P051029	AT4G16520.1	NA	NA	Thhalv10026582m.v1.0	0.370933549023863	NA	NA	0.421375235007181
P051033	AT4G16563.1	NA	NA	Thhalv10024791m.v1.0	0.593751771460751	NA	NA	1.88629065643487
P051036	AT4G16580.1	NA	NA	Thhalv10025106m.v1.0	-0.0114629127084707	NA	NA	0.622225521742503
P051041	AT4G16630.1	NA	NA	Thhalv10024452m.v1.0	-1.42479613832036	NA	NA	-0.523620842842654
P051042	AT4G16640.1	NA	NA	Thhalv10025551m.v1.0	2.80110385504425	NA	NA	2.41662032119459
P051044	AT4G16660.2	NA	NA	Thhalv10024376m.v1.0	-0.430855830674386	NA	NA	-0.648871183422021
P051045	AT4G16670.1	NA	NA	Thhalv10025212m.v1.0	0.905956175400489	NA	NA	1.32810241738405
P051048	AT4G16700.1	NA	NA	Thhalv10025592m.v1.0	-0.948013266459793	NA	NA	-0.849475247287182
P051050	AT4G16720.1	NA	NA	Thhalv10026269m.v1.0	-0.675686120496768	NA	NA	-0.58539117865988
P051053	AT4G16750.1	NA	NA	Thhalv10026276m.v1.0	1.8295373489533	NA	NA	2.30612904575547
P051054	AT4G16760.1	NA	NA	Thhalv10024621m.v1.0	1.49960711299635	NA	NA	0.419086277691755
P051056	AT4G16780.1	NA	NA	Thhalv10025903m.v1.0	0.874773333144735	NA	NA	0.205809155926393
P051064	AT4G16845.1	NA	NA	Thhalv10025216m.v1.0	0.332240451607615	NA	NA	0.00414979921723832
P051072	AT4G17030.1	NA	NA	Thhalv10026076m.v1.0	2.49079935907367	NA	NA	7.98359890915409
P051081	AT4G17150.1	NA	NA	Thhalv10027147m.v1.0	-0.0735297715504605	NA	NA	0.722925615033003
P051088	AT4G17230.1	NA	NA	Thhalv10024887m.v1.0	0.956669034126403	NA	NA	0.661987370754237
P051094	AT4G17280.1	NA	NA	Thhalv10025356m.v1.0	4.24136126084586	NA	NA	1.74604985185855
P051096	AT4G17310.11	NA	NA	Thhalv10001082m.v1.0	-0.228918388419659	NA	NA	-0.752460566163553
P051098	AT4G17340.1	NA	NA	Thhalv10026069m.v1.0	1.93970667765436	NA	NA	2.30907232862368
P051107	AT4G17460.1	NA	NA	Thhalv10025921m.v1.0	-0.880391186776184	NA	NA	-1.75279754350927
P051114	AT4G17550.1	NA	NA	Thhalv10024874m.v1.0	2.45089661637881	NA	NA	0.808515755817157
P051118	AT4G17610.1	NA	NA	Thhalv10024195m.v1.0	-0.578071063115734	NA	NA	-0.753054450477553
P051123	AT4G17650.1	NA	NA	Thhalv10026045m.v1.0	0.86741031879542	NA	NA	0.954793566651689
P051135	AT4G17770.1	NA	NA	Thhalv10024381m.v1.0	0.992996260303061	NA	NA	-0.39821113754804
P051140	AT4G17840.1	NA	NA	Thhalv10025287m.v1.0	1.18927247180808	NA	NA	0.573378377612826
P051143	AT4G17870.1	NA	NA	Thhalv10026310m.v1.0	-1.31794595797592	NA	NA	-1.36903679256828
P051144	AT4G17880.1	NA	NA	Thhalv10024688m.v1.0	-0.731396666061357	NA	NA	-0.578092553850747
P051151	AT4G17940.1	NA	NA	Thhalv10026016m.v1.0	0.469491953609952	NA	NA	0.707559226589432
P051154	AT4G17970.1	NA	NA	Thhalv10024816m.v1.0	1.41736531645261	NA	NA	0.439650843433398
P051157	AT4G18020.1	NA	NA	Thhalv10024919m.v1.0	0.568858527755672	NA	NA	-0.143080271013677
P051158	AT4G18040.1	NA	NA	Thhalv10026131m.v1.0	-0.592458458491306	NA	NA	-0.100084950650124
P051163	AT4G18100.1	NA	NA	Thhalv10026550m.v1.0	-0.537505444097057	NA	NA	-0.728575574066016
P051171	AT4G18205.1	NA	NA	Thhalv10025476m.v1.0	-1.94144642368836	NA	NA	-0.456013248714571
P051177	AT4G18270.1	NA	NA	Thhalv10025036m.v1.0	1.26227351201276	NA	NA	0.19244067475188
P051178	AT4G18280.1	NA	NA	Thhalv10027530m.v1.0	1.57812762564404	NA	NA	0.871242944393215
P051179	AT4G18290.2	NA	NA	Thhalv10024618m.v1.0	-1.310123519361	NA	NA	0.0616518583446233
P051182	AT4G18340.1	NA	NA	Thhalv10025369m.v1.0	-1.49839108118615	NA	NA	-0.532029251534486
P051192	AT4G18422.1	NA	NA	Thhalv10026678m.v1.0	5.48779520706822	NA	NA	1.92314869437842
P051193	AT4G18425.1	NA	NA	Thhalv10027225m.v1.0	1.57973961366515	NA	NA	2.07489493106192
P051203	AT4G18530.1	NA	NA	Thhalv10025410m.v1.0	0.870426303980436	NA	NA	1.01995907066323
P051208	AT4G18590.1	NA	NA	Thhalv10026639m.v1.0	0.128720453031839	NA	NA	-0.692450196488421
P051220	AT4G18700.1	NA	NA	Thhalv10025024m.v1.0	0.925762428382763	NA	NA	0.0184506252203535
P051223	AT4G18760.1	NA	NA	Thhalv10025247m.v1.0	-0.702696352084016	NA	NA	-0.436447486125228
P051234	AT4G18905.2	NA	NA	Thhalv10024971m.v1.0	-1.09033279586945	NA	NA	-0.647702086612811
P051237	AT4G18930.1	NA	NA	Thhalv10026357m.v1.0	0.156154749943622	NA	NA	-0.61253052605894
P051241	AT4G18970.2	NA	NA	Thhalv10025529m.v1.0	-0.0568667446865148	NA	NA	-1.74154049318379
P051243	AT4G18980.1	NA	NA	Thhalv10026806m.v1.0	4.08556314912576	NA	NA	3.02204781112091
P051248	AT4G19040.2	NA	NA	Thhalv10024539m.v1.0	0.459865170819368	NA	NA	0.50355400934363
P051259	AT4G19150.1	NA	NA	Thhalv10026017m.v1.0	-0.0698731239121315	NA	NA	0.659163547775267
P051260	AT4G19160.2	NA	NA	Thhalv10025127m.v1.0	0.677114720691929	NA	NA	1.56453299808434
P051266	AT4G19210.1	NA	NA	Thhalv10024707m.v1.0	-0.101835730110037	NA	NA	-0.143410264425641
P051268	AT4G19230.2	NA	NA	Thhalv10025059m.v1.0	4.03396547069431	NA	NA	3.67308323716097
P051272	AT4G19380.2	NA	NA	Thhalv10024528m.v1.0	-1.72986638993886	NA	NA	-1.90028382760634
P051274	AT4G19410.2	NA	NA	Thhalv10024796m.v1.0	-1.02193625154811	NA	NA	-0.174454320092181
P051275	AT4G19420.4	NA	NA	Thhalv10025385m.v1.0	-0.0263825797241961	NA	NA	0.562933375434706
P051277	AT4G19440.1	NA	NA	Thhalv10024401m.v1.0	-0.55415142314341	NA	NA	-0.265021956525497
P051283	AT4G19520.1	NA	NA	Thhalv10026756m.v1.0	1.54375857515239	NA	NA	0.0888678447335048
P051290	AT4G19610.1	NA	NA	Thhalv10024436m.v1.0	-0.708722332410054	NA	NA	-0.78910116137992
P051293	AT4G19650.2	NA	NA	Thhalv10024740m.v1.0	-0.0442199113639225	NA	NA	-0.201290354947004
P051297	AT4G19690.2	NA	NA	Thhalv10025627m.v1.0	-3.53975053963643	NA	NA	-0.145133180472907
P051299	AT4G19710.2	NA	NA	Thhalv10024340m.v1.0	-0.141219690115591	NA	NA	-0.125158461771434
P051303	AT4G19860.1	NA	NA	Thhalv10024879m.v1.0	1.06591373922134	NA	NA	0.866476676645942
P051310	AT4G19960.3	NA	NA	Thhalv10024437m.v1.0	0.856959310592305	NA	NA	0.459779700264468
P051316	AT4G20000.1	NA	NA	Thhalv10026244m.v1.0	-0.114923413841393	NA	NA	-0.409210046251557
P051318	AT4G20020.1	NA	NA	Thhalv10025454m.v1.0	-0.924121535459854	NA	NA	-0.36983723180324
P051337	AT4G20320.1	NA	NA	Thhalv10024728m.v1.0	-1.07081966250119	NA	NA	-1.44012737166234
P051346	AT4G20410.2	NA	NA	Thhalv10025893m.v1.0	0.64174269118837	NA	NA	0.491225862572548
P051349	AT4G20440.1	NA	NA	Thhalv10026002m.v1.0	-0.551652037126696	NA	NA	-0.251712429581917
P051355	AT4G20780.1	NA	NA	Thhalv10026325m.v1.0	-0.837201098622436	NA	NA	-1.18392546027415
